ID,NOMBRE_VEHICULO,PRECIO,PLACAS_NUMERICAS,VENTAS_VEHICULO,VEHICULOS_EXISTENCIA
1,Vehiculo_1,18951.42,9611-XYZ,60,44
2,Vehiculo_2,44940.96,3515-RTY,62,39
3,Vehiculo_3,6421.94,6478-FGH,62,5
4,Vehiculo_4,39959.05,7891-XYZ,22,43
5,Vehiculo_5,40716.9,7587-FGH,91,17
6,Vehiculo_6,7722.97,2195-QWE,29,37
7,Vehiculo_7,24907.82,1549-QWE,15,31
8,Vehiculo_8,18967.4,9676-XYZ,38,32
9,Vehiculo_9,40084.72,4119-ABC,20,20
10,Vehiculo_10,23119.62,4801-XYZ,44,38
11,Vehiculo_11,29792.67,1093-XYZ,91,41
12,Vehiculo_12,44979.38,9566-ABC,43,33
13,Vehiculo_13,42437.2,3117-ABC,18,14
14,Vehiculo_14,38751.89,2541-XYZ,42,11
15,Vehiculo_15,22154.04,8665-ABC,6,28
16,Vehiculo_16,46330.09,8118-XYZ,37,29
17,Vehiculo_17,41498.35,8488-RTY,9,43
18,Vehiculo_18,34878.78,3639-QWE,23,31
19,Vehiculo_19,13230.13,8304-ABC,100,37
20,Vehiculo_20,13939.75,7497-FGH,15,8
21,Vehiculo_21,12096.79,7839-RTY,53,27
22,Vehiculo_22,11277.21,6562-XYZ,16,12
23,Vehiculo_23,36143.52,3875-XYZ,46,3
24,Vehiculo_24,27473.61,5161-QWE,74,31
25,Vehiculo_25,44433.98,8595-QWE,13,45
26,Vehiculo_26,35465.52,8653-RTY,5,27
27,Vehiculo_27,24203.46,9521-QWE,34,47
28,Vehiculo_28,47230.33,7367-ABC,26,25
29,Vehiculo_29,19681.97,5478-RTY,75,46
30,Vehiculo_30,22025.71,4639-FGH,17,30
31,Vehiculo_31,44977.44,1293-QWE,1,27
32,Vehiculo_32,17314.31,8932-FGH,99,29
33,Vehiculo_33,33892.43,9106-RTY,25,27
34,Vehiculo_34,35844.24,6010-XYZ,37,2
35,Vehiculo_35,15041.86,7097-QWE,28,10
36,Vehiculo_36,41251.01,9316-RTY,1,1
37,Vehiculo_37,46279.43,2371-QWE,11,13
38,Vehiculo_38,23364.49,1977-RTY,35,17
39,Vehiculo_39,31368.54,6122-RTY,86,12
40,Vehiculo_40,42328.67,2213-QWE,43,42
41,Vehiculo_41,26105.44,8270-XYZ,77,29
42,Vehiculo_42,47787.03,9587-ABC,85,12
43,Vehiculo_43,5893.36,9495-RTY,92,32
44,Vehiculo_44,39657.17,1203-QWE,96,35
45,Vehiculo_45,16158.68,9354-QWE,97,21
46,Vehiculo_46,16490.28,5984-QWE,26,5
47,Vehiculo_47,32326.75,6200-XYZ,72,48
48,Vehiculo_48,35041.96,9837-RTY,82,5
49,Vehiculo_49,22119.54,8725-QWE,76,24
50,Vehiculo_50,27860.41,9675-XYZ,15,0
51,Vehiculo_51,45648.65,8841-XYZ,58,50
52,Vehiculo_52,6599.63,5150-FGH,2,45
53,Vehiculo_53,22094.98,3218-FGH,99,34
54,Vehiculo_54,7163.86,7357-ABC,77,4
55,Vehiculo_55,49544.58,5439-RTY,14,49
56,Vehiculo_56,8903.01,5630-FGH,89,20
57,Vehiculo_57,26625.47,5291-QWE,46,42
58,Vehiculo_58,10087.8,4254-ABC,30,2
59,Vehiculo_59,16399.38,2873-FGH,92,2
60,Vehiculo_60,11525.72,6241-ABC,21,45
61,Vehiculo_61,16050.27,8505-ABC,6,36
62,Vehiculo_62,12697.71,1819-FGH,18,12
63,Vehiculo_63,5236.58,5269-RTY,48,29
64,Vehiculo_64,10035.55,2061-RTY,9,37
65,Vehiculo_65,9089.23,9038-QWE,98,50
66,Vehiculo_66,20251.25,5881-FGH,60,15
67,Vehiculo_67,31657.01,3411-FGH,85,15
68,Vehiculo_68,46864.86,2874-ABC,76,42
69,Vehiculo_69,30038.77,2787-ABC,4,1
70,Vehiculo_70,13357.14,6769-QWE,25,46
71,Vehiculo_71,6545.14,3378-FGH,84,50
72,Vehiculo_72,20021.61,4639-QWE,79,37
73,Vehiculo_73,35148.17,4418-XYZ,41,45
74,Vehiculo_74,28095.8,7394-RTY,91,18
75,Vehiculo_75,9751.04,3059-FGH,60,35
76,Vehiculo_76,41109.5,6537-XYZ,57,26
77,Vehiculo_77,16842.0,1366-RTY,16,33
78,Vehiculo_78,10460.22,1102-QWE,22,7
79,Vehiculo_79,38413.09,3501-QWE,92,6
80,Vehiculo_80,8851.78,7692-QWE,48,16
81,Vehiculo_81,45589.56,5430-ABC,65,25
82,Vehiculo_82,6616.32,9223-QWE,1,5
83,Vehiculo_83,20765.52,6063-FGH,99,34
84,Vehiculo_84,46711.99,1283-XYZ,46,39
85,Vehiculo_85,33834.5,9606-RTY,85,35
86,Vehiculo_86,23306.45,6958-XYZ,72,42
87,Vehiculo_87,36205.89,6391-FGH,97,21
88,Vehiculo_88,42165.9,2944-FGH,84,7
89,Vehiculo_89,31033.86,1253-RTY,55,42
90,Vehiculo_90,13786.42,8108-RTY,82,24
91,Vehiculo_91,30726.16,8573-ABC,64,36
92,Vehiculo_92,14370.9,1243-XYZ,51,27
93,Vehiculo_93,22792.97,5689-ABC,97,15
94,Vehiculo_94,25471.37,1894-RTY,78,41
95,Vehiculo_95,12648.4,7606-XYZ,37,15
96,Vehiculo_96,16850.55,4400-FGH,18,24
97,Vehiculo_97,32550.63,7181-RTY,94,19
98,Vehiculo_98,49484.1,4866-FGH,37,27
99,Vehiculo_99,46309.32,8545-RTY,66,46
100,Vehiculo_100,42976.4,1754-QWE,3,0
101,Vehiculo_101,48714.21,5834-QWE,55,17
102,Vehiculo_102,7995.11,4390-FGH,62,29
103,Vehiculo_103,32584.96,3601-FGH,76,30
104,Vehiculo_104,43944.41,8880-FGH,8,44
105,Vehiculo_105,47666.57,4518-FGH,30,13
106,Vehiculo_106,18549.25,9051-ABC,95,13
107,Vehiculo_107,31990.58,5166-XYZ,97,27
108,Vehiculo_108,35776.64,3200-ABC,16,45
109,Vehiculo_109,10589.72,2039-QWE,99,3
110,Vehiculo_110,16733.57,6129-ABC,78,30
111,Vehiculo_111,30541.22,6072-FGH,0,28
112,Vehiculo_112,45019.6,5433-ABC,69,30
113,Vehiculo_113,20672.76,9014-QWE,37,15
114,Vehiculo_114,34566.17,8289-QWE,60,11
115,Vehiculo_115,44104.92,2254-RTY,19,46
116,Vehiculo_116,9388.48,6352-XYZ,18,22
117,Vehiculo_117,9013.83,1338-XYZ,60,50
118,Vehiculo_118,15468.32,7055-XYZ,80,28
119,Vehiculo_119,42767.47,8523-QWE,69,4
120,Vehiculo_120,37692.51,7259-ABC,96,47
121,Vehiculo_121,44788.87,1172-FGH,15,36
122,Vehiculo_122,19348.04,4772-RTY,52,40
123,Vehiculo_123,12396.76,4051-QWE,7,6
124,Vehiculo_124,7385.75,8944-FGH,58,20
125,Vehiculo_125,38293.74,7357-QWE,2,1
126,Vehiculo_126,22422.15,5440-FGH,93,24
127,Vehiculo_127,19952.91,5265-RTY,21,11
128,Vehiculo_128,47224.89,6244-FGH,33,48
129,Vehiculo_129,42562.12,8827-XYZ,61,29
130,Vehiculo_130,24665.75,3566-QWE,10,39
131,Vehiculo_131,28732.7,2257-FGH,26,0
132,Vehiculo_132,43273.93,5890-ABC,53,6
133,Vehiculo_133,35443.94,2305-RTY,80,47
134,Vehiculo_134,33136.71,9112-QWE,55,22
135,Vehiculo_135,33158.11,2867-RTY,16,9
136,Vehiculo_136,12232.72,9653-ABC,75,50
137,Vehiculo_137,7629.33,9483-XYZ,69,16
138,Vehiculo_138,9996.82,6548-FGH,52,3
139,Vehiculo_139,35904.9,4755-ABC,54,2
140,Vehiculo_140,20668.08,5825-XYZ,3,3
141,Vehiculo_141,15221.06,7455-FGH,57,30
142,Vehiculo_142,17850.6,8618-RTY,98,9
143,Vehiculo_143,25612.89,8515-FGH,32,46
144,Vehiculo_144,12053.77,6878-QWE,94,30
145,Vehiculo_145,38650.7,4246-FGH,4,11
146,Vehiculo_146,32767.64,2288-XYZ,54,30
147,Vehiculo_147,30041.39,5956-FGH,71,15
148,Vehiculo_148,35061.6,4051-ABC,62,41
149,Vehiculo_149,21066.83,7604-FGH,83,37
150,Vehiculo_150,20411.4,6637-RTY,60,44
151,Vehiculo_151,45789.29,3212-ABC,88,44
152,Vehiculo_152,39874.57,8083-RTY,81,41
153,Vehiculo_153,20722.26,7709-RTY,27,15
154,Vehiculo_154,32971.76,4279-QWE,62,7
155,Vehiculo_155,13578.39,1372-FGH,80,22
156,Vehiculo_156,25610.98,9217-RTY,3,1
157,Vehiculo_157,43387.36,2293-FGH,76,50
158,Vehiculo_158,19800.22,1088-XYZ,27,43
159,Vehiculo_159,26590.75,7732-QWE,39,6
160,Vehiculo_160,8373.91,3796-ABC,0,24
161,Vehiculo_161,44010.04,6677-FGH,35,28
162,Vehiculo_162,46660.02,9169-XYZ,38,44
163,Vehiculo_163,19892.34,8705-ABC,6,24
164,Vehiculo_164,20571.44,6542-ABC,100,1
165,Vehiculo_165,43700.33,1977-XYZ,90,1
166,Vehiculo_166,23539.66,7517-QWE,2,4
167,Vehiculo_167,45634.24,5389-RTY,55,49
168,Vehiculo_168,5761.37,5332-XYZ,5,34
169,Vehiculo_169,19948.82,8350-XYZ,13,45
170,Vehiculo_170,13144.24,9653-RTY,56,19
171,Vehiculo_171,39880.97,5023-QWE,31,24
172,Vehiculo_172,31801.9,2139-QWE,0,44
173,Vehiculo_173,13470.34,6570-XYZ,31,10
174,Vehiculo_174,40738.61,2060-FGH,26,23
175,Vehiculo_175,39085.34,5692-FGH,5,10
176,Vehiculo_176,7767.45,2048-XYZ,94,29
177,Vehiculo_177,17745.42,5227-QWE,75,41
178,Vehiculo_178,16949.2,8957-ABC,54,9
179,Vehiculo_179,40366.32,4018-FGH,16,8
180,Vehiculo_180,31192.53,7316-RTY,47,34
181,Vehiculo_181,41583.49,2886-ABC,29,29
182,Vehiculo_182,28524.86,8793-FGH,89,24
183,Vehiculo_183,30359.93,1091-FGH,36,34
184,Vehiculo_184,25920.69,1534-XYZ,100,47
185,Vehiculo_185,24345.79,7189-ABC,93,12
186,Vehiculo_186,37796.36,3475-FGH,46,38
187,Vehiculo_187,42534.6,7592-XYZ,65,33
188,Vehiculo_188,42596.75,6954-RTY,100,43
189,Vehiculo_189,20264.92,5440-RTY,42,7
190,Vehiculo_190,22272.85,6935-FGH,87,29
191,Vehiculo_191,44421.83,4712-ABC,45,39
192,Vehiculo_192,14628.6,1128-RTY,71,1
193,Vehiculo_193,42943.08,5681-ABC,34,13
194,Vehiculo_194,22286.93,4574-ABC,40,30
195,Vehiculo_195,21621.21,7537-ABC,55,46
196,Vehiculo_196,9141.0,1247-XYZ,34,9
197,Vehiculo_197,10725.42,4262-ABC,44,32
198,Vehiculo_198,43345.97,6984-RTY,14,12
199,Vehiculo_199,40480.05,4326-ABC,100,40
200,Vehiculo_200,34123.32,3484-RTY,73,33
201,Vehiculo_201,8403.22,5753-FGH,21,26
202,Vehiculo_202,34855.39,2975-FGH,43,35
203,Vehiculo_203,27307.66,4853-FGH,96,20
204,Vehiculo_204,36333.86,7208-FGH,27,28
205,Vehiculo_205,27898.98,3127-ABC,55,26
206,Vehiculo_206,47080.71,3439-QWE,99,22
207,Vehiculo_207,27376.74,6805-ABC,93,44
208,Vehiculo_208,32162.07,9721-ABC,95,23
209,Vehiculo_209,38806.05,8445-RTY,33,40
210,Vehiculo_210,35831.16,1180-QWE,29,32
211,Vehiculo_211,25123.68,2796-XYZ,35,14
212,Vehiculo_212,16146.18,7408-ABC,94,31
213,Vehiculo_213,40151.49,3320-FGH,54,16
214,Vehiculo_214,29359.82,1124-RTY,4,47
215,Vehiculo_215,44387.67,6058-RTY,30,34
216,Vehiculo_216,39978.58,9002-FGH,23,45
217,Vehiculo_217,6739.84,2030-FGH,49,1
218,Vehiculo_218,38762.12,5439-ABC,87,40
219,Vehiculo_219,28511.48,6536-RTY,10,2
220,Vehiculo_220,32225.4,1545-QWE,90,31
221,Vehiculo_221,34858.56,8617-FGH,96,30
222,Vehiculo_222,6460.81,1598-RTY,45,23
223,Vehiculo_223,26594.73,6653-ABC,91,37
224,Vehiculo_224,49075.28,8093-ABC,46,4
225,Vehiculo_225,10044.4,4488-FGH,96,49
226,Vehiculo_226,18878.07,5033-RTY,79,48
227,Vehiculo_227,29405.15,3594-QWE,92,35
228,Vehiculo_228,36428.11,3910-XYZ,56,47
229,Vehiculo_229,19001.93,1128-ABC,69,4
230,Vehiculo_230,40163.39,8513-QWE,1,37
231,Vehiculo_231,22077.51,5881-FGH,37,25
232,Vehiculo_232,43734.38,4558-FGH,30,45
233,Vehiculo_233,36821.63,4326-XYZ,7,29
234,Vehiculo_234,46924.28,9542-XYZ,76,27
235,Vehiculo_235,45327.4,7094-ABC,56,13
236,Vehiculo_236,43234.82,2895-RTY,77,36
237,Vehiculo_237,46824.79,9975-XYZ,89,30
238,Vehiculo_238,17396.02,8330-ABC,20,37
239,Vehiculo_239,12864.2,6958-ABC,19,8
240,Vehiculo_240,7124.36,4111-QWE,76,47
241,Vehiculo_241,18577.63,8303-FGH,35,6
242,Vehiculo_242,41447.82,9253-ABC,91,47
243,Vehiculo_243,28152.42,5657-ABC,71,37
244,Vehiculo_244,15372.58,2819-FGH,8,49
245,Vehiculo_245,5000.21,7749-XYZ,18,25
246,Vehiculo_246,26103.57,5956-RTY,87,15
247,Vehiculo_247,34353.8,4924-FGH,3,18
248,Vehiculo_248,7529.21,6445-ABC,86,19
249,Vehiculo_249,33769.95,1548-XYZ,58,37
250,Vehiculo_250,7346.06,7393-RTY,47,18
251,Vehiculo_251,20002.25,5807-XYZ,45,42
252,Vehiculo_252,17495.53,7774-FGH,21,13
253,Vehiculo_253,30682.42,5484-XYZ,37,4
254,Vehiculo_254,7259.74,2099-XYZ,100,21
255,Vehiculo_255,12694.0,7246-XYZ,42,24
256,Vehiculo_256,19431.44,4506-QWE,64,24
257,Vehiculo_257,35475.09,6262-FGH,98,47
258,Vehiculo_258,35957.8,3365-ABC,73,9
259,Vehiculo_259,45099.3,2624-XYZ,86,23
260,Vehiculo_260,40340.03,8150-QWE,85,41
261,Vehiculo_261,7374.8,7762-QWE,64,42
262,Vehiculo_262,24798.82,5665-FGH,75,10
263,Vehiculo_263,7139.35,5414-QWE,3,18
264,Vehiculo_264,43060.24,8277-QWE,52,44
265,Vehiculo_265,13658.59,5110-RTY,97,11
266,Vehiculo_266,43568.84,4086-RTY,64,43
267,Vehiculo_267,20846.38,7768-RTY,48,4
268,Vehiculo_268,44945.91,7198-FGH,19,40
269,Vehiculo_269,7910.96,3224-QWE,50,49
270,Vehiculo_270,6914.43,5801-FGH,32,12
271,Vehiculo_271,42632.92,6834-FGH,99,45
272,Vehiculo_272,33507.68,7919-XYZ,46,19
273,Vehiculo_273,43816.62,5304-XYZ,13,22
274,Vehiculo_274,26707.94,3906-QWE,88,20
275,Vehiculo_275,18527.32,1150-RTY,62,26
276,Vehiculo_276,7810.15,7724-FGH,19,16
277,Vehiculo_277,24832.47,9855-RTY,43,10
278,Vehiculo_278,6655.03,6032-ABC,90,10
279,Vehiculo_279,19629.34,6298-QWE,3,21
280,Vehiculo_280,13571.9,6040-ABC,50,22
281,Vehiculo_281,26168.57,3822-FGH,13,8
282,Vehiculo_282,18886.92,1441-XYZ,45,2
283,Vehiculo_283,14876.18,2464-QWE,73,3
284,Vehiculo_284,38683.12,4991-FGH,81,10
285,Vehiculo_285,44542.23,1661-ABC,5,50
286,Vehiculo_286,11090.82,3941-RTY,2,24
287,Vehiculo_287,31526.06,9315-ABC,50,12
288,Vehiculo_288,33779.06,1804-QWE,67,43
289,Vehiculo_289,12579.46,1257-QWE,25,46
290,Vehiculo_290,25476.42,3661-RTY,71,18
291,Vehiculo_291,43611.42,3031-QWE,74,13
292,Vehiculo_292,28164.33,8363-QWE,21,31
293,Vehiculo_293,28922.22,9064-RTY,52,5
294,Vehiculo_294,36862.86,5430-QWE,91,50
295,Vehiculo_295,43431.7,5896-XYZ,16,34
296,Vehiculo_296,10668.48,5947-FGH,10,48
297,Vehiculo_297,16371.87,1515-QWE,71,5
298,Vehiculo_298,11140.05,4354-RTY,27,18
299,Vehiculo_299,31035.81,1590-ABC,85,14
300,Vehiculo_300,26854.47,5777-ABC,87,24
301,Vehiculo_301,43602.33,6177-QWE,5,35
302,Vehiculo_302,30069.87,7470-ABC,69,24
303,Vehiculo_303,5853.0,7898-RTY,38,25
304,Vehiculo_304,47798.35,5928-XYZ,1,33
305,Vehiculo_305,25866.09,2722-XYZ,32,50
306,Vehiculo_306,29119.69,6114-FGH,64,40
307,Vehiculo_307,12163.34,2284-QWE,16,24
308,Vehiculo_308,22816.19,2752-XYZ,49,49
309,Vehiculo_309,28357.59,1071-XYZ,67,33
310,Vehiculo_310,17140.75,1042-RTY,90,9
311,Vehiculo_311,26434.12,5593-RTY,80,26
312,Vehiculo_312,38333.05,6381-QWE,22,32
313,Vehiculo_313,24630.17,8676-QWE,77,21
314,Vehiculo_314,41321.42,2480-RTY,42,16
315,Vehiculo_315,44220.64,9070-XYZ,46,17
316,Vehiculo_316,47636.37,7919-ABC,10,5
317,Vehiculo_317,12660.39,6292-FGH,6,42
318,Vehiculo_318,21683.64,3200-RTY,69,34
319,Vehiculo_319,35495.99,5663-QWE,60,0
320,Vehiculo_320,28995.78,1238-QWE,84,11
321,Vehiculo_321,19962.44,7734-ABC,15,35
322,Vehiculo_322,9579.04,4239-ABC,24,30
323,Vehiculo_323,29140.33,7042-QWE,46,13
324,Vehiculo_324,47655.52,3765-FGH,9,25
325,Vehiculo_325,21717.11,2129-ABC,77,43
326,Vehiculo_326,6036.38,6655-ABC,72,17
327,Vehiculo_327,22758.74,9389-QWE,70,20
328,Vehiculo_328,46079.55,9467-QWE,22,40
329,Vehiculo_329,31231.54,3680-XYZ,13,26
330,Vehiculo_330,39088.41,5096-FGH,79,3
331,Vehiculo_331,28035.86,4675-RTY,98,49
332,Vehiculo_332,49249.09,8304-ABC,95,45
333,Vehiculo_333,16472.72,4941-QWE,36,31
334,Vehiculo_334,24273.05,2989-FGH,96,31
335,Vehiculo_335,20231.62,8859-ABC,60,41
336,Vehiculo_336,33301.45,8730-ABC,66,24
337,Vehiculo_337,34753.52,2581-XYZ,81,8
338,Vehiculo_338,43659.22,3158-ABC,48,30
339,Vehiculo_339,26581.92,6947-XYZ,84,44
340,Vehiculo_340,25029.91,3840-RTY,46,24
341,Vehiculo_341,18319.45,3960-RTY,1,13
342,Vehiculo_342,13458.74,8494-QWE,51,42
343,Vehiculo_343,10910.89,3220-ABC,32,15
344,Vehiculo_344,7906.49,9761-QWE,2,9
345,Vehiculo_345,22460.76,2104-QWE,88,38
346,Vehiculo_346,35626.39,7684-XYZ,39,42
347,Vehiculo_347,8082.9,3693-ABC,64,5
348,Vehiculo_348,35336.43,5352-XYZ,47,18
349,Vehiculo_349,32811.69,8986-XYZ,76,6
350,Vehiculo_350,35974.71,5484-ABC,58,36
351,Vehiculo_351,41864.96,7507-QWE,40,39
