ID,NOMBRE_VEHICULO,PRECIO,PLACAS_NUMERICAS,VENTAS_VEHICULO,VEHICULOS_EXISTENCIA
352,Vehiculo_352,45478.27,2977-XYZ,85,39
353,Vehiculo_353,17106.43,7123-FGH,51,38
354,Vehiculo_354,14876.2,7706-RTY,33,16
355,Vehiculo_355,30628.26,8178-ABC,79,20
356,Vehiculo_356,36041.09,7796-RTY,13,8
357,Vehiculo_357,49216.44,5511-RTY,50,37
358,Vehiculo_358,10536.36,2888-XYZ,95,14
359,Vehiculo_359,42305.09,9445-QWE,50,5
360,Vehiculo_360,49845.78,9545-QWE,50,27
361,Vehiculo_361,10966.9,5747-RTY,0,47
362,Vehiculo_362,15892.42,2749-ABC,27,18
363,Vehiculo_363,36706.89,6665-FGH,90,25
364,Vehiculo_364,44843.33,7812-XYZ,95,44
365,Vehiculo_365,46293.17,2020-QWE,47,15
366,Vehiculo_366,9149.9,2204-ABC,92,45
367,Vehiculo_367,40814.87,8746-XYZ,38,24
368,Vehiculo_368,30480.88,4429-XYZ,17,33
369,Vehiculo_369,17104.1,5939-FGH,90,6
370,Vehiculo_370,9894.9,3156-FGH,24,6
371,Vehiculo_371,32340.29,2782-RTY,85,39
372,Vehiculo_372,16830.14,5935-XYZ,17,44
373,Vehiculo_373,19382.43,6384-XYZ,7,12
374,Vehiculo_374,16311.67,5728-FGH,10,39
375,Vehiculo_375,48891.89,5142-XYZ,45,27
376,Vehiculo_376,29557.59,6230-RTY,53,31
377,Vehiculo_377,16674.36,5438-XYZ,56,36
378,Vehiculo_378,31959.17,9914-XYZ,8,3
379,Vehiculo_379,23574.39,8232-FGH,75,19
380,Vehiculo_380,18491.95,5186-QWE,35,44
381,Vehiculo_381,17074.43,9699-QWE,54,18
382,Vehiculo_382,27001.41,2181-ABC,83,26
383,Vehiculo_383,33100.15,6102-QWE,66,0
384,Vehiculo_384,11808.96,7471-RTY,30,47
385,Vehiculo_385,23682.28,3063-QWE,29,32
386,Vehiculo_386,20386.6,7087-QWE,100,2
387,Vehiculo_387,6599.97,6109-ABC,3,32
388,Vehiculo_388,23670.03,8685-FGH,64,24
389,Vehiculo_389,35766.67,7233-XYZ,70,37
390,Vehiculo_390,32838.81,9217-ABC,71,47
391,Vehiculo_391,49474.98,2847-RTY,52,6
392,Vehiculo_392,10636.51,8009-FGH,10,11
393,Vehiculo_393,47319.93,4838-ABC,1,25
394,Vehiculo_394,32773.67,3709-FGH,72,41
395,Vehiculo_395,33136.35,2652-QWE,45,5
396,Vehiculo_396,13598.76,9591-FGH,22,13
397,Vehiculo_397,36159.38,7814-FGH,41,35
398,Vehiculo_398,23262.89,2069-XYZ,3,11
399,Vehiculo_399,10745.11,4908-XYZ,12,22
400,Vehiculo_400,44825.31,3095-RTY,72,6
401,Vehiculo_401,10725.54,8721-FGH,15,29
402,Vehiculo_402,17409.78,6046-XYZ,83,35
403,Vehiculo_403,26461.73,4913-FGH,1,3
404,Vehiculo_404,43107.01,9941-ABC,73,19
405,Vehiculo_405,42427.14,2099-RTY,70,28
406,Vehiculo_406,8161.78,2750-FGH,78,50
407,Vehiculo_407,43315.07,3895-ABC,96,17
408,Vehiculo_408,12367.72,3587-ABC,55,20
409,Vehiculo_409,6963.93,1963-RTY,69,44
410,Vehiculo_410,36554.95,2542-ABC,92,25
411,Vehiculo_411,25113.75,6908-QWE,10,39
412,Vehiculo_412,7868.26,8712-QWE,19,41
413,Vehiculo_413,33188.76,3816-ABC,22,45
414,Vehiculo_414,20851.66,7014-RTY,5,6
415,Vehiculo_415,42882.87,7251-RTY,70,32
416,Vehiculo_416,45946.79,2277-FGH,24,8
417,Vehiculo_417,23486.82,2235-XYZ,22,22
418,Vehiculo_418,18396.32,5136-QWE,83,13
419,Vehiculo_419,42980.9,5325-QWE,94,44
420,Vehiculo_420,7603.97,9148-FGH,77,14
421,Vehiculo_421,38097.09,1813-FGH,22,30
422,Vehiculo_422,34462.68,6458-ABC,4,27
423,Vehiculo_423,28516.59,3968-FGH,32,11
424,Vehiculo_424,46342.53,2730-QWE,24,39
425,Vehiculo_425,32875.93,8619-XYZ,57,39
426,Vehiculo_426,22343.74,1643-ABC,19,42
427,Vehiculo_427,37486.85,6910-ABC,87,31
428,Vehiculo_428,39949.38,7180-QWE,78,50
429,Vehiculo_429,19765.53,3282-RTY,42,44
430,Vehiculo_430,10849.15,4930-ABC,6,20
431,Vehiculo_431,29821.63,2764-XYZ,70,6
432,Vehiculo_432,7706.14,7660-XYZ,47,47
433,Vehiculo_433,22695.38,3200-QWE,71,7
434,Vehiculo_434,25716.79,2253-ABC,18,40
435,Vehiculo_435,19215.85,6547-QWE,90,2
436,Vehiculo_436,34455.62,7427-ABC,89,29
437,Vehiculo_437,48208.5,1189-FGH,14,29
438,Vehiculo_438,47749.12,2011-ABC,21,21
439,Vehiculo_439,35329.99,2770-FGH,2,3
440,Vehiculo_440,26023.58,7824-QWE,31,37
441,Vehiculo_441,11804.93,4764-QWE,9,32
442,Vehiculo_442,44523.04,5083-FGH,9,18
443,Vehiculo_443,26092.13,2287-XYZ,61,24
444,Vehiculo_444,20688.22,6462-FGH,46,39
445,Vehiculo_445,18051.98,7425-QWE,15,10
446,Vehiculo_446,12511.59,9643-XYZ,99,3
447,Vehiculo_447,32032.95,5594-FGH,39,6
448,Vehiculo_448,46623.84,6707-QWE,26,48
449,Vehiculo_449,14233.45,7024-QWE,50,17
450,Vehiculo_450,20638.33,8119-ABC,97,28
451,Vehiculo_451,7228.36,2783-ABC,63,31
452,Vehiculo_452,8154.84,9587-FGH,62,23
453,Vehiculo_453,18826.04,4293-QWE,79,25
454,Vehiculo_454,16801.63,2082-FGH,52,20
455,Vehiculo_455,26585.22,4863-ABC,37,5
456,Vehiculo_456,48790.47,8908-QWE,82,45
457,Vehiculo_457,5567.44,3973-QWE,71,37
458,Vehiculo_458,28650.19,6520-QWE,41,50
459,Vehiculo_459,49265.08,9545-FGH,26,1
460,Vehiculo_460,39059.39,4987-ABC,37,29
461,Vehiculo_461,36309.79,7176-RTY,61,37
462,Vehiculo_462,27331.09,8917-ABC,32,27
463,Vehiculo_463,6350.2,9881-ABC,64,35
464,Vehiculo_464,31973.4,9171-ABC,69,22
465,Vehiculo_465,25647.87,1700-ABC,67,7
466,Vehiculo_466,40931.13,4226-ABC,94,47
467,Vehiculo_467,25251.52,8486-FGH,0,37
468,Vehiculo_468,18976.61,3599-QWE,89,21
469,Vehiculo_469,35008.63,2814-RTY,83,37
470,Vehiculo_470,5361.85,8448-RTY,89,19
471,Vehiculo_471,44658.32,5857-QWE,20,19
472,Vehiculo_472,6524.2,6457-QWE,89,27
473,Vehiculo_473,33168.66,6667-FGH,58,15
474,Vehiculo_474,29349.56,1032-XYZ,36,33
475,Vehiculo_475,26918.03,2222-QWE,86,47
476,Vehiculo_476,23673.8,4961-QWE,81,38
477,Vehiculo_477,25223.81,9394-RTY,9,11
478,Vehiculo_478,27979.77,7933-RTY,24,13
479,Vehiculo_479,48897.56,3925-RTY,36,2
480,Vehiculo_480,18484.22,2176-RTY,15,19
481,Vehiculo_481,38915.56,2333-FGH,31,13
482,Vehiculo_482,43073.82,7141-XYZ,34,15
483,Vehiculo_483,45044.1,4232-QWE,23,6
484,Vehiculo_484,41111.51,9282-RTY,27,30
485,Vehiculo_485,25001.06,9875-XYZ,76,48
486,Vehiculo_486,14948.59,1416-XYZ,82,36
487,Vehiculo_487,21138.99,9943-ABC,62,9
488,Vehiculo_488,19909.72,4159-RTY,74,21
489,Vehiculo_489,45581.67,1683-ABC,37,3
490,Vehiculo_490,45811.41,5143-QWE,67,45
491,Vehiculo_491,19465.09,2773-FGH,89,3
492,Vehiculo_492,32194.75,3206-QWE,27,41
493,Vehiculo_493,12336.19,6693-RTY,15,5
494,Vehiculo_494,27500.15,5419-XYZ,97,4
495,Vehiculo_495,9786.47,1644-QWE,36,13
496,Vehiculo_496,35810.0,8571-XYZ,61,50
497,Vehiculo_497,49418.64,8584-RTY,22,23
498,Vehiculo_498,25381.91,2767-FGH,95,18
499,Vehiculo_499,15808.34,7647-RTY,9,31
500,Vehiculo_500,10178.2,6391-ABC,38,6
501,Vehiculo_501,46258.9,1189-RTY,37,30
502,Vehiculo_502,40418.04,9480-RTY,54,16
503,Vehiculo_503,5748.54,8726-RTY,84,4
504,Vehiculo_504,34953.93,4646-RTY,100,0
505,Vehiculo_505,39330.37,7143-RTY,91,25
506,Vehiculo_506,12589.3,3264-QWE,25,2
507,Vehiculo_507,10233.52,2626-ABC,94,14
508,Vehiculo_508,41129.34,3444-QWE,31,5
509,Vehiculo_509,5842.35,8586-FGH,32,10
510,Vehiculo_510,24967.09,2686-RTY,20,11
511,Vehiculo_511,5442.14,7624-ABC,39,30
512,Vehiculo_512,44818.67,4483-XYZ,25,48
513,Vehiculo_513,24971.05,2769-RTY,82,13
514,Vehiculo_514,42281.97,3261-QWE,70,17
515,Vehiculo_515,46267.62,9106-QWE,32,45
516,Vehiculo_516,14140.86,2669-ABC,88,7
517,Vehiculo_517,24328.79,9068-ABC,28,49
518,Vehiculo_518,36949.36,5022-ABC,36,24
519,Vehiculo_519,23765.72,2525-FGH,94,18
520,Vehiculo_520,25413.31,2527-RTY,26,45
521,Vehiculo_521,27442.44,7919-RTY,29,34
522,Vehiculo_522,43013.35,1488-FGH,100,9
523,Vehiculo_523,24464.51,6468-QWE,56,29
524,Vehiculo_524,28914.05,6529-ABC,61,29
525,Vehiculo_525,20637.36,8988-ABC,46,8
526,Vehiculo_526,44417.74,1797-QWE,64,17
527,Vehiculo_527,25631.9,4159-FGH,0,36
528,Vehiculo_528,41083.32,7580-XYZ,32,32
529,Vehiculo_529,23004.18,7995-FGH,95,39
530,Vehiculo_530,34195.73,7897-RTY,63,20
531,Vehiculo_531,46357.59,1961-ABC,97,32
532,Vehiculo_532,40334.92,2957-RTY,69,12
533,Vehiculo_533,39971.83,9811-ABC,53,39
534,Vehiculo_534,16337.96,3066-QWE,41,2
535,Vehiculo_535,9886.79,3350-FGH,1,38
536,Vehiculo_536,27649.26,7757-ABC,46,46
537,Vehiculo_537,22843.61,5862-FGH,55,7
538,Vehiculo_538,7745.72,1838-XYZ,20,14
539,Vehiculo_539,20323.91,5028-ABC,54,48
540,Vehiculo_540,40275.15,5155-FGH,96,38
541,Vehiculo_541,21399.07,6442-ABC,57,13
542,Vehiculo_542,28225.4,1344-XYZ,91,48
543,Vehiculo_543,8265.82,1224-QWE,32,26
544,Vehiculo_544,27507.63,8898-RTY,27,13
545,Vehiculo_545,28277.86,6282-QWE,62,13
546,Vehiculo_546,14281.92,5952-FGH,78,28
547,Vehiculo_547,23182.54,3226-RTY,60,5
548,Vehiculo_548,42293.69,5529-ABC,39,31
549,Vehiculo_549,7307.2,6286-QWE,29,35
550,Vehiculo_550,37994.26,2765-RTY,42,5
551,Vehiculo_551,39044.58,8058-FGH,78,28
552,Vehiculo_552,15629.33,1553-QWE,72,39
553,Vehiculo_553,43964.92,8816-QWE,83,37
554,Vehiculo_554,47070.79,9756-XYZ,100,33
555,Vehiculo_555,7957.96,2939-XYZ,52,22
556,Vehiculo_556,40557.22,8214-XYZ,79,26
557,Vehiculo_557,46491.4,4063-ABC,34,10
558,Vehiculo_558,8846.7,2474-XYZ,87,43
559,Vehiculo_559,48619.57,2598-ABC,40,14
560,Vehiculo_560,5305.32,6436-ABC,54,47
561,Vehiculo_561,19533.86,4814-XYZ,90,40
562,Vehiculo_562,18954.11,3040-FGH,66,15
563,Vehiculo_563,47696.2,2075-FGH,69,10
564,Vehiculo_564,42363.64,3798-ABC,96,8
565,Vehiculo_565,27783.41,1388-ABC,69,31
566,Vehiculo_566,14287.73,3129-ABC,63,8
567,Vehiculo_567,36629.99,6895-RTY,99,45
568,Vehiculo_568,42563.53,4376-XYZ,89,20
569,Vehiculo_569,27622.9,9758-ABC,70,17
570,Vehiculo_570,12382.31,6729-QWE,31,35
571,Vehiculo_571,31444.14,7500-RTY,100,42
572,Vehiculo_572,29872.22,7791-ABC,47,4
573,Vehiculo_573,38723.66,3931-RTY,23,46
574,Vehiculo_574,18245.44,9199-FGH,57,33
575,Vehiculo_575,10248.58,1933-FGH,74,38
576,Vehiculo_576,8491.39,4643-RTY,77,48
577,Vehiculo_577,24976.73,4895-ABC,48,30
578,Vehiculo_578,39016.43,2365-QWE,11,24
579,Vehiculo_579,24826.29,4864-ABC,52,1
580,Vehiculo_580,35265.42,9018-XYZ,28,22
581,Vehiculo_581,41774.17,9369-RTY,76,43
582,Vehiculo_582,7414.56,1860-ABC,35,22
583,Vehiculo_583,47930.74,5187-XYZ,33,8
584,Vehiculo_584,6539.73,4977-FGH,38,12
585,Vehiculo_585,34305.26,5334-QWE,40,35
586,Vehiculo_586,47298.0,8992-FGH,46,35
587,Vehiculo_587,13489.77,2552-FGH,57,4
588,Vehiculo_588,27468.32,7691-ABC,61,49
589,Vehiculo_589,38816.83,9948-ABC,57,37
590,Vehiculo_590,20264.26,6555-RTY,71,29
591,Vehiculo_591,38597.58,8846-RTY,23,26
592,Vehiculo_592,14016.13,2561-ABC,57,8
593,Vehiculo_593,31425.62,2654-FGH,80,12
594,Vehiculo_594,35974.94,1993-QWE,86,6
595,Vehiculo_595,36780.38,7161-ABC,66,38
596,Vehiculo_596,45324.39,3578-FGH,59,33
597,Vehiculo_597,18328.03,9055-XYZ,99,24
598,Vehiculo_598,26990.43,9521-RTY,53,15
599,Vehiculo_599,18483.38,8925-XYZ,19,17
600,Vehiculo_600,7884.59,5748-FGH,24,26
601,Vehiculo_601,8395.12,5222-FGH,100,1
602,Vehiculo_602,5566.63,6941-ABC,89,18
603,Vehiculo_603,39434.54,4372-FGH,29,27
604,Vehiculo_604,43646.87,9574-FGH,48,43
605,Vehiculo_605,36071.48,7146-XYZ,9,50
606,Vehiculo_606,25414.6,6576-FGH,65,23
607,Vehiculo_607,49434.14,4759-RTY,69,19
608,Vehiculo_608,32685.19,1751-QWE,91,0
609,Vehiculo_609,49562.83,1497-ABC,32,16
610,Vehiculo_610,24103.17,3425-QWE,55,48
611,Vehiculo_611,12875.29,4046-RTY,94,44
612,Vehiculo_612,7425.3,2696-XYZ,22,17
613,Vehiculo_613,33939.15,4252-FGH,53,20
614,Vehiculo_614,37934.51,5295-ABC,2,10
615,Vehiculo_615,33031.14,4869-FGH,100,37
616,Vehiculo_616,47538.32,1470-RTY,65,44
617,Vehiculo_617,5718.56,5725-ABC,95,30
618,Vehiculo_618,34121.0,4739-ABC,99,17
619,Vehiculo_619,5952.28,8396-ABC,42,47
620,Vehiculo_620,5158.58,7969-ABC,84,16
621,Vehiculo_621,11289.58,5984-RTY,67,44
622,Vehiculo_622,20400.73,6621-ABC,71,16
623,Vehiculo_623,46052.86,5092-ABC,66,5
624,Vehiculo_624,27108.08,7131-XYZ,18,21
625,Vehiculo_625,5867.19,8333-RTY,33,44
626,Vehiculo_626,16387.63,3962-FGH,48,41
627,Vehiculo_627,9888.67,9531-FGH,39,50
628,Vehiculo_628,27415.64,9938-XYZ,89,50
629,Vehiculo_629,33770.9,9245-XYZ,52,43
630,Vehiculo_630,7638.44,1670-QWE,38,36
631,Vehiculo_631,18621.63,8934-ABC,41,7
632,Vehiculo_632,30468.61,6390-QWE,37,19
633,Vehiculo_633,16413.82,1652-FGH,61,35
634,Vehiculo_634,43566.66,6488-RTY,0,44
635,Vehiculo_635,43168.67,5731-ABC,46,30
636,Vehiculo_636,7901.2,8956-QWE,54,24
637,Vehiculo_637,32121.0,8049-QWE,67,41
638,Vehiculo_638,30956.8,3963-ABC,98,41
639,Vehiculo_639,43614.03,9185-XYZ,37,17
640,Vehiculo_640,27596.2,9889-XYZ,98,47
641,Vehiculo_641,27398.83,5582-XYZ,4,21
642,Vehiculo_642,42912.37,5172-FGH,44,18
643,Vehiculo_643,28515.82,2801-RTY,27,6
644,Vehiculo_644,28575.38,7720-FGH,13,5
645,Vehiculo_645,34220.97,8204-RTY,69,46
646,Vehiculo_646,26561.98,1420-FGH,51,6
647,Vehiculo_647,25036.76,1287-RTY,27,20
648,Vehiculo_648,24579.18,1054-XYZ,3,44
649,Vehiculo_649,32740.47,2932-QWE,66,13
650,Vehiculo_650,41326.67,8717-FGH,8,30
651,Vehiculo_651,14305.64,5690-ABC,69,19
652,Vehiculo_652,43368.55,8913-XYZ,17,42
653,Vehiculo_653,38721.11,8258-ABC,37,47
654,Vehiculo_654,36396.23,9716-FGH,63,42
655,Vehiculo_655,49481.22,7840-QWE,95,7
656,Vehiculo_656,37683.22,7466-RTY,76,45
657,Vehiculo_657,29392.89,7149-ABC,59,19
658,Vehiculo_658,8622.11,8172-XYZ,7,6
659,Vehiculo_659,48335.88,8050-XYZ,14,28
660,Vehiculo_660,23720.63,6432-RTY,2,15
661,Vehiculo_661,47399.72,6476-FGH,52,10
662,Vehiculo_662,31663.0,6232-XYZ,92,15
663,Vehiculo_663,15900.01,5164-ABC,95,2
664,Vehiculo_664,43581.12,6505-ABC,9,17
665,Vehiculo_665,8279.51,1297-RTY,89,29
666,Vehiculo_666,16820.92,1144-QWE,84,9
667,Vehiculo_667,14687.54,5418-FGH,74,11
668,Vehiculo_668,42061.56,5729-ABC,74,22
669,Vehiculo_669,27988.82,1872-FGH,94,11
670,Vehiculo_670,20539.0,1103-XYZ,92,12
671,Vehiculo_671,7406.91,4338-QWE,65,48
672,Vehiculo_672,9650.62,5222-XYZ,40,0
673,Vehiculo_673,5348.42,7893-ABC,61,13
674,Vehiculo_674,7827.55,8553-ABC,41,40
675,Vehiculo_675,37169.54,8229-QWE,75,33
676,Vehiculo_676,35528.55,3603-ABC,6,7
677,Vehiculo_677,36449.27,8192-ABC,18,21
678,Vehiculo_678,26544.72,3829-ABC,68,25
679,Vehiculo_679,39986.23,3220-FGH,54,32
680,Vehiculo_680,13362.54,2585-ABC,21,12
681,Vehiculo_681,47960.8,9329-XYZ,80,0
682,Vehiculo_682,45025.51,6759-ABC,100,43
683,Vehiculo_683,15761.68,1990-XYZ,91,41
684,Vehiculo_684,5533.75,2965-QWE,93,17
685,Vehiculo_685,37608.01,9879-FGH,78,15
686,Vehiculo_686,35598.81,2418-XYZ,98,11
687,Vehiculo_687,12403.01,6995-RTY,41,5
688,Vehiculo_688,26167.45,9712-FGH,99,37
689,Vehiculo_689,36546.39,8830-ABC,46,21
690,Vehiculo_690,42445.12,2796-QWE,82,39
691,Vehiculo_691,37838.95,7728-RTY,51,30
692,Vehiculo_692,6855.05,1098-RTY,57,45
693,Vehiculo_693,37828.44,3027-QWE,69,31
694,Vehiculo_694,15036.4,2192-XYZ,68,42
695,Vehiculo_695,40236.48,4335-XYZ,79,45
696,Vehiculo_696,23298.7,6050-RTY,94,45
697,Vehiculo_697,16863.9,8680-QWE,10,18
698,Vehiculo_698,38079.51,4787-XYZ,41,48
699,Vehiculo_699,42158.8,1729-XYZ,58,30
700,Vehiculo_700,38975.99,5765-XYZ,38,28
